user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour
USR083,2026-08-12,Teller,11,0,3,19,0,0,0,1,9.133333333333333,16.833333333333332
USR083,2026-08-13,Teller,14,0,6,24,0,0,0,1,9.266666666666667,16.816666666666666
USR083,2026-08-14,Teller,8,0,4,14,0,0,0,1,9.033333333333333,16.5
USR083,2026-08-17,Teller,11,0,7,14,0,0,0,1,9.25,16.666666666666668
USR083,2026-08-18,Teller,10,0,8,24,0,0,0,1,9.283333333333333,16.8
USR083,2026-08-19,Teller,8,0,3,12,0,0,0,1,9.016666666666667,16.933333333333334
USR083,2026-08-20,Teller,9,0,3,17,0,0,0,1,9.15,16.833333333333332
USR083,2026-08-21,Teller,9,0,5,12,0,0,0,1,9.266666666666667,16.75
USR084,2026-08-03,Teller,11,0,7,26,0,0,0,1,9.016666666666667,16.966666666666665
USR084,2026-08-04,Teller,8,0,0,16,0,0,0,1,9.266666666666667,16.683333333333334
USR084,2026-08-05,Teller,13,0,11,22,1,0,0,1,9.05,16.783333333333335
USR084,2026-08-06,Teller,12,0,5,21,0,0,0,1,9.166666666666666,16.833333333333332
USR084,2026-08-07,Teller,12,0,10,28,0,0,0,1,9.216666666666667,16.666666666666668
USR084,2026-08-10,Teller,8,0,5,14,0,0,0,1,9.033333333333333,16.683333333333334
USR084,2026-08-11,Teller,8,0,4,7,0,0,0,1,9.233333333333333,16.733333333333334
USR084,2026-08-12,Teller,14,0,7,21,0,0,0,1,9.116666666666667,16.9
USR084,2026-08-13,Teller,11,0,12,18,0,0,0,1,9.316666666666666,16.683333333333334
USR084,2026-08-14,Teller,12,0,14,20,0,0,0,1,9.233333333333333,16.933333333333334
USR084,2026-08-17,Teller,13,0,16,25,1,0,0,1,9.183333333333334,16.616666666666667
USR084,2026-08-18,Teller,10,0,14,7,0,0,0,1,9.033333333333333,16.5
USR084,2026-08-19,Teller,11,0,3,20,0,0,0,1,9.033333333333333,16.883333333333333
USR084,2026-08-20,Teller,10,0,4,22,1,0,0,1,9.15,16.533333333333335
USR084,2026-08-21,Teller,11,0,5,19,1,0,0,1,9.033333333333333,16.916666666666668
USR085,2026-08-03,CustomerService,11,0,13,20,0,0,0,1,9.25,16.766666666666666
USR085,2026-08-04,CustomerService,13,0,30,19,0,0,0,1,9.116666666666667,16.633333333333333
USR085,2026-08-05,CustomerService,15,0,15,30,0,0,0,1,9.033333333333333,16.966666666666665
USR085,2026-08-06,CustomerService,14,0,1,25,0,0,0,1,9.3,16.816666666666666
USR085,2026-08-07,CustomerService,11,0,14,19,0,0,0,1,9.25,16.55
USR085,2026-08-10,CustomerService,15,0,26,31,1,0,0,1,9.1,16.516666666666666
USR085,2026-08-11,CustomerService,11,0,25,16,1,0,0,1,9.25,16.65
USR085,2026-08-12,CustomerService,16,0,23,18,0,0,0,1,9.15,16.966666666666665
USR085,2026-08-13,CustomerService,13,0,11,20,1,0,0,1,9.15,16.95
USR085,2026-08-14,CustomerService,12,0,6,27,1,0,0,1,9.083333333333334,16.8
USR085,2026-08-17,CustomerService,16,0,25,30,0,0,0,1,9.15,16.866666666666667
USR085,2026-08-18,CustomerService,16,0,14,25,0,0,0,1,9.333333333333334,16.633333333333333
USR085,2026-08-19,CustomerService,9,0,12,9,1,0,0,1,9.166666666666666,16.9
USR085,2026-08-20,CustomerService,12,0,18,20,0,0,0,1,9.1,16.583333333333332
USR085,2026-08-21,CustomerService,12,0,5,24,0,0,0,1,9.333333333333334,16.9
USR086,2026-08-03,Manager,10,0,17,16,1,0,0,1,9.0,16.65
USR086,2026-08-04,Manager,11,0,51,17,2,0,0,1,9.25,16.783333333333335
USR086,2026-08-05,Manager,7,0,14,11,1,0,0,1,9.033333333333333,16.966666666666665
USR086,2026-08-06,Manager,10,0,26,14,0,0,0,1,9.2,16.766666666666666
USR086,2026-08-07,Manager,11,0,3,17,1,0,0,1,9.266666666666667,16.633333333333333
USR086,2026-08-10,Manager,7,0,0,20,0,0,0,1,9.066666666666666,16.75
USR086,2026-08-11,Manager,8,0,32,11,0,0,0,1,9.166666666666666,16.966666666666665
USR086,2026-08-12,Manager,11,0,54,21,1,0,0,1,9.25,16.95
USR086,2026-08-13,Manager,7,0,14,10,2,0,0,1,9.116666666666667,16.7
USR086,2026-08-14,Manager,9,0,0,18,2,0,0,1,9.05,16.583333333333332
USR086,2026-08-17,Manager,12,0,10,25,0,0,0,1,9.016666666666667,16.9
USR086,2026-08-18,Manager,12,0,0,26,1,0,0,1,9.2,16.616666666666667
USR086,2026-08-19,Manager,12,0,57,24,2,0,0,1,9.183333333333334,16.8
USR086,2026-08-20,Manager,10,0,43,16,0,0,0,1,9.016666666666667,16.85
USR086,2026-08-21,Manager,7,0,28,5,1,0,0,1,9.233333333333333,16.583333333333332
USR087,2026-08-03,Teller,10,0,1,22,0,0,0,1,9.333333333333334,16.816666666666666
USR087,2026-08-04,Teller,11,0,5,23,0,0,0,1,9.016666666666667,16.6
USR087,2026-08-05,Teller,8,0,4,21,0,0,0,1,9.033333333333333,16.883333333333333
USR087,2026-08-06,Teller,8,0,2,16,0,0,0,1,9.133333333333333,16.766666666666666
USR087,2026-08-07,Teller,8,0,4,16,0,0,0,1,9.233333333333333,16.633333333333333
USR087,2026-08-10,Teller,10,0,11,13,0,0,0,1,9.05,16.85
USR087,2026-08-11,Teller,11,0,18,13,0,0,0,1,9.1,16.833333333333332
USR087,2026-08-12,Teller,11,0,3,21,0,0,0,1,9.2,16.916666666666668
USR087,2026-08-13,Teller,8,0,0,16,0,0,0,1,9.066666666666666,16.666666666666668
USR087,2026-08-14,Teller,8,0,0,14,0,0,0,1,9.183333333333334,16.766666666666666
USR087,2026-08-17,Teller,9,0,0,14,0,0,0,1,9.066666666666666,16.516666666666666
USR087,2026-08-18,Teller,12,0,2,19,0,0,0,1,9.033333333333333,16.833333333333332
USR087,2026-08-19,Teller,12,0,13,14,0,0,0,1,9.0,16.866666666666667
USR087,2026-08-20,Teller,14,0,6,27,0,0,0,1,9.283333333333333,16.933333333333334
USR087,2026-08-21,Teller,8,0,4,13,0,0,0,1,9.1,16.9
USR088,2026-08-03,Manager,9,0,1,21,1,0,0,1,9.133333333333333,16.95
USR088,2026-08-04,Manager,11,0,16,14,2,0,0,1,9.133333333333333,16.933333333333334
USR088,2026-08-05,Manager,7,0,14,13,1,0,0,1,9.15,16.983333333333334
USR088,2026-08-06,Manager,10,0,69,7,1,0,0,1,9.183333333333334,16.533333333333335
USR088,2026-08-07,Manager,12,0,35,14,3,0,0,1,9.25,16.716666666666665
USR088,2026-08-10,Manager,12,0,45,15,0,0,0,1,9.2,16.733333333333334
USR088,2026-08-11,Manager,11,0,30,13,1,0,0,1,9.3,16.916666666666668
USR088,2026-08-12,Manager,9,0,30,4,1,0,0,1,9.15,16.933333333333334
USR088,2026-08-13,Manager,11,0,48,10,2,0,0,1,9.1,16.95
USR088,2026-08-14,Manager,9,0,5,14,0,0,0,1,9.283333333333333,16.933333333333334
USR088,2026-08-17,Manager,8,0,18,16,1,0,0,1,9.033333333333333,16.616666666666667
USR088,2026-08-18,Manager,9,0,41,10,2,0,0,1,9.2,16.566666666666666
USR088,2026-08-19,Manager,10,0,13,18,0,0,0,1,9.016666666666667,16.916666666666668
USR088,2026-08-20,Manager,9,0,0,28,1,0,0,1,9.25,16.883333333333333
USR088,2026-08-21,Manager,7,0,26,11,0,0,0,1,9.116666666666667,16.9
USR089,2026-08-03,CustomerService,13,0,5,40,0,0,0,1,9.266666666666667,16.666666666666668
USR089,2026-08-04,CustomerService,10,0,20,16,1,0,0,1,9.25,16.716666666666665
USR089,2026-08-05,CustomerService,14,0,12,24,0,0,0,1,9.033333333333333,16.983333333333334
USR089,2026-08-06,CustomerService,16,0,10,40,0,0,0,1,9.333333333333334,16.8
USR089,2026-08-07,CustomerService,11,0,7,21,1,0,0,1,9.016666666666667,16.916666666666668
USR089,2026-08-10,CustomerService,11,0,4,29,0,0,0,1,9.066666666666666,16.916666666666668
USR089,2026-08-11,CustomerService,10,0,11,16,0,0,0,1,9.166666666666666,16.983333333333334
USR089,2026-08-12,CustomerService,15,0,25,28,0,0,0,1,9.15,16.733333333333334
USR089,2026-08-13,CustomerService,11,0,18,18,0,0,0,1,9.266666666666667,16.883333333333333
USR089,2026-08-14,CustomerService,13,0,14,24,1,0,0,1,9.283333333333333,16.883333333333333
USR089,2026-08-17,CustomerService,11,0,9,28,1,0,0,1,9.016666666666667,16.966666666666665
USR089,2026-08-18,CustomerService,15,0,10,41,1,0,0,1,9.0,16.866666666666667
USR089,2026-08-19,CustomerService,10,0,7,19,0,0,0,1,9.033333333333333,16.583333333333332
USR089,2026-08-20,CustomerService,14,0,19,20,0,0,0,1,9.216666666666667,16.866666666666667
USR089,2026-08-21,CustomerService,14,0,5,29,0,0,0,1,9.033333333333333,16.85
USR090,2026-08-03,Teller,8,0,10,11,0,0,0,1,9.166666666666666,16.533333333333335
USR090,2026-08-04,Teller,14,0,10,26,0,0,0,1,9.016666666666667,16.983333333333334
USR090,2026-08-05,Teller,9,0,13,9,0,0,0,1,9.05,16.933333333333334
USR090,2026-08-06,Teller,12,0,6,18,0,0,0,1,9.016666666666667,16.85
USR090,2026-08-07,Teller,9,0,5,9,0,0,0,1,9.3,16.566666666666666
USR090,2026-08-10,Teller,10,0,8,19,0,0,0,1,9.05,16.85
USR090,2026-08-11,Teller,8,0,11,8,0,0,0,1,9.233333333333333,16.933333333333334
USR090,2026-08-12,Teller,10,0,3,22,0,0,0,1,9.216666666666667,16.55
USR090,2026-08-13,Teller,9,0,9,13,0,0,0,1,9.05,16.866666666666667
USR090,2026-08-14,Teller,11,0,4,29,0,0,0,1,9.0,16.883333333333333
USR090,2026-08-17,Teller,11,0,5,22,0,0,0,1,9.3,16.85
USR090,2026-08-18,Teller,8,0,0,19,0,0,0,1,9.25,16.583333333333332
USR090,2026-08-19,Teller,9,0,7,20,0,0,0,1,9.133333333333333,16.816666666666666
USR090,2026-08-20,Teller,12,0,3,30,0,0,0,1,9.066666666666666,16.75
USR090,2026-08-21,Teller,9,0,0,23,0,0,0,1,9.316666666666666,16.933333333333334
USR091,2026-08-03,CustomerService,11,0,7,19,0,0,0,1,9.066666666666666,16.766666666666666
USR091,2026-08-04,CustomerService,12,0,10,22,0,0,0,1,9.266666666666667,16.566666666666666
USR091,2026-08-05,CustomerService,13,0,25,12,1,0,0,1,9.216666666666667,16.9
USR091,2026-08-06,CustomerService,9,0,19,13,0,0,0,1,9.25,16.95
USR091,2026-08-07,CustomerService,9,0,7,21,1,0,0,1,9.05,16.5
USR091,2026-08-10,CustomerService,11,0,10,16,1,0,0,1,9.1,16.516666666666666
USR091,2026-08-11,CustomerService,16,0,8,38,1,0,0,1,9.316666666666666,16.783333333333335
USR091,2026-08-12,CustomerService,10,0,0,26,1,0,0,1,9.316666666666666,16.866666666666667
USR091,2026-08-13,CustomerService,15,0,23,30,0,0,0,1,9.0,16.7
USR091,2026-08-14,CustomerService,13,0,15,23,0,0,0,1,9.116666666666667,16.816666666666666
USR091,2026-08-17,CustomerService,14,0,34,15,0,0,0,1,9.166666666666666,16.883333333333333
USR091,2026-08-18,CustomerService,14,0,9,31,0,0,0,1,9.1,16.966666666666665
USR091,2026-08-19,CustomerService,13,0,7,25,0,0,0,1,9.05,16.833333333333332
USR091,2026-08-20,CustomerService,9,0,20,13,1,0,0,1,9.316666666666666,16.866666666666667
USR091,2026-08-21,CustomerService,15,0,2,36,0,0,0,1,9.083333333333334,16.866666666666667
USR092,2026-08-03,CustomerService,9,0,1,13,0,0,0,1,9.216666666666667,16.8
USR092,2026-08-04,CustomerService,13,0,10,27,0,0,0,1,9.166666666666666,16.966666666666665
USR092,2026-08-05,CustomerService,9,0,18,11,0,0,0,1,9.183333333333334,16.783333333333335
USR092,2026-08-06,CustomerService,10,0,11,15,0,0,0,1,9.216666666666667,16.966666666666665
USR092,2026-08-07,CustomerService,14,0,5,29,0,0,0,1,9.05,16.716666666666665
USR092,2026-08-10,CustomerService,14,0,16,34,1,0,0,1,9.116666666666667,16.983333333333334
USR092,2026-08-11,CustomerService,10,0,10,19,0,0,0,1,9.066666666666666,16.933333333333334
USR092,2026-08-12,CustomerService,13,0,28,28,1,0,0,1,9.05,16.866666666666667
USR092,2026-08-13,CustomerService,11,0,16,17,0,0,0,1,9.333333333333334,16.633333333333333
USR092,2026-08-14,CustomerService,11,0,1,24,0,0,0,1,9.216666666666667,16.516666666666666
USR092,2026-08-17,CustomerService,12,0,22,14,1,0,0,1,9.2,16.966666666666665
USR092,2026-08-18,CustomerService,9,0,17,14,1,0,0,1,9.333333333333334,16.933333333333334
USR092,2026-08-19,CustomerService,16,0,27,33,0,0,0,1,9.316666666666666,16.75
USR092,2026-08-20,CustomerService,13,0,12,20,0,0,0,1,9.066666666666666,16.6
USR092,2026-08-21,CustomerService,14,0,7,22,0,0,0,1,9.233333333333333,16.733333333333334
USR093,2026-08-03,Manager,10,0,44,12,0,0,0,1,9.216666666666667,16.8
USR093,2026-08-04,Manager,9,0,23,15,1,0,0,1,9.3,16.85
USR093,2026-08-05,Manager,10,0,17,18,1,0,0,1,9.016666666666667,16.7
USR093,2026-08-06,Manager,7,0,4,12,1,0,0,1,9.316666666666666,16.616666666666667
USR093,2026-08-07,Manager,10,0,32,15,3,0,0,1,9.183333333333334,16.5
USR093,2026-08-10,Manager,8,0,16,13,2,0,0,1,9.0,16.9
USR093,2026-08-11,Manager,11,0,34,16,1,0,0,1,9.0,16.966666666666665
USR093,2026-08-12,Manager,11,0,23,21,0,0,0,1,9.2,16.7
USR093,2026-08-13,Manager,12,0,6,29,1,0,0,1,9.3,16.916666666666668
USR093,2026-08-14,Manager,7,0,27,11,3,0,0,1,9.033333333333333,16.95
USR093,2026-08-17,Manager,10,0,0,17,2,0,0,1,9.183333333333334,16.95
USR093,2026-08-18,Manager,10,0,23,17,1,0,0,1,9.066666666666666,16.833333333333332
USR093,2026-08-19,Manager,9,0,26,14,2,0,0,1,9.233333333333333,16.583333333333332
USR093,2026-08-20,Manager,10,0,0,28,0,0,0,1,9.333333333333334,16.916666666666668
USR093,2026-08-21,Manager,8,0,36,3,0,0,0,1,9.05,16.783333333333335
USR094,2026-08-03,Manager,7,0,20,11,1,0,0,1,9.033333333333333,16.8
USR094,2026-08-04,Manager,10,0,15,21,2,0,0,1,9.15,16.566666666666666
USR094,2026-08-05,Manager,11,0,45,14,0,0,0,1,9.15,16.883333333333333
USR094,2026-08-06,Manager,7,0,23,10,1,0,0,1,9.233333333333333,16.983333333333334
USR094,2026-08-07,Manager,12,0,9,29,3,0,0,1,9.266666666666667,16.983333333333334
USR094,2026-08-10,Manager,8,0,13,11,1,0,0,1,9.133333333333333,16.733333333333334
USR094,2026-08-11,Manager,10,0,9,14,0,0,0,1,9.133333333333333,16.516666666666666
USR094,2026-08-12,Manager,10,0,2,15,0,0,0,1,9.116666666666667,16.933333333333334
USR094,2026-08-13,Manager,10,0,16,17,2,0,0,1,9.333333333333334,16.783333333333335
USR094,2026-08-14,Manager,8,0,14,10,0,0,0,1,9.05,16.716666666666665
USR094,2026-08-17,Manager,9,0,16,15,3,0,0,1,9.1,16.6
USR094,2026-08-18,Manager,12,0,0,28,0,0,0,1,9.266666666666667,16.883333333333333
USR094,2026-08-19,Manager,11,0,49,16,1,0,0,1,9.016666666666667,16.55
USR094,2026-08-20,Manager,12,0,47,13,3,0,0,1,9.2,16.633333333333333
USR094,2026-08-21,Manager,10,0,11,24,0,0,0,1,9.016666666666667,16.633333333333333
USR095,2026-08-03,Teller,14,0,27,11,0,0,0,1,9.116666666666667,16.983333333333334
USR095,2026-08-04,Teller,8,0,4,15,0,0,0,1,9.1,16.6
USR095,2026-08-05,Teller,12,0,3,25,0,0,0,1,9.25,16.883333333333333
USR095,2026-08-06,Teller,12,0,2,37,0,0,0,1,9.3,16.65
USR095,2026-08-07,Teller,10,0,0,28,0,0,0,1,9.333333333333334,16.983333333333334
USR095,2026-08-10,Teller,10,0,0,24,0,0,0,1,9.166666666666666,16.6
USR095,2026-08-11,Teller,8,0,12,10,0,0,0,1,9.15,16.666666666666668
USR095,2026-08-12,Teller,12,0,9,28,0,0,0,1,9.2,16.533333333333335
USR095,2026-08-13,Teller,10,0,2,19,1,0,0,1,9.15,16.633333333333333
USR095,2026-08-14,Teller,12,0,8,24,0,0,0,1,9.083333333333334,16.8
USR095,2026-08-17,Teller,12,0,10,22,0,0,0,1,9.116666666666667,16.916666666666668
USR095,2026-08-18,Teller,9,0,8,14,0,0,0,1,9.25,16.55
USR095,2026-08-19,Teller,14,0,9,30,0,0,0,1,9.05,16.833333333333332
USR095,2026-08-20,Teller,9,0,2,20,0,0,0,1,9.1,16.766666666666666
USR095,2026-08-21,Teller,12,0,7,23,0,0,0,1,9.016666666666667,16.816666666666666
USR096,2026-08-03,CustomerService,14,0,17,30,1,0,0,1,9.0,16.8
USR096,2026-08-04,CustomerService,13,0,8,28,1,0,0,1,9.1,16.85
USR096,2026-08-05,CustomerService,11,0,26,14,0,0,0,1,9.15,16.9
USR096,2026-08-06,CustomerService,10,0,8,19,0,0,0,1,9.183333333333334,16.533333333333335
USR096,2026-08-07,CustomerService,10,0,23,15,0,0,0,1,9.15,16.866666666666667
USR096,2026-08-10,CustomerService,15,0,24,22,0,0,0,1,9.05,16.983333333333334
USR096,2026-08-11,CustomerService,15,0,33,27,0,0,0,1,9.05,16.7
USR096,2026-08-12,CustomerService,12,0,0,37,0,0,0,1,9.233333333333333,16.95
USR096,2026-08-13,CustomerService,16,0,9,24,0,0,0,1,9.083333333333334,16.666666666666668
USR096,2026-08-14,CustomerService,15,0,16,31,0,0,0,1,9.0,16.8
USR096,2026-08-17,CustomerService,12,0,14,21,0,0,0,1,9.0,16.983333333333334
USR096,2026-08-18,CustomerService,16,0,16,35,1,0,0,1,9.15,16.916666666666668
USR096,2026-08-19,CustomerService,16,0,12,33,0,0,0,1,9.283333333333333,16.65
USR096,2026-08-20,CustomerService,9,0,11,16,1,0,0,1,9.1,16.816666666666666
USR096,2026-08-21,CustomerService,16,0,13,27,0,0,0,1,9.266666666666667,16.55
USR097,2026-08-03,Manager,10,0,23,17,0,0,0,1,9.083333333333334,16.7
USR097,2026-08-04,Manager,9,0,45,9,0,0,0,1,9.233333333333333,16.833333333333332
USR097,2026-08-05,Manager,10,0,3,25,0,0,0,1,9.083333333333334,16.866666666666667
USR097,2026-08-06,Manager,10,0,2,18,2,0,0,1,9.066666666666666,16.683333333333334
USR097,2026-08-07,Manager,9,0,33,11,0,0,0,1,9.166666666666666,16.65
USR097,2026-08-10,Manager,10,0,10,24,1,0,0,1,9.016666666666667,16.833333333333332
USR097,2026-08-11,Manager,8,0,11,12,2,0,0,1,9.183333333333334,16.6
USR097,2026-08-12,Manager,9,0,30,15,0,0,0,1,9.1,16.583333333333332
USR097,2026-08-13,Manager,7,0,23,8,0,0,0,1,9.233333333333333,16.883333333333333
USR097,2026-08-14,Manager,7,0,3,10,2,0,0,1,9.0,16.783333333333335
USR097,2026-08-17,Manager,12,0,17,28,3,0,0,1,9.1,16.833333333333332
USR097,2026-08-18,Manager,11,0,15,19,2,0,0,1,9.0,16.783333333333335
USR097,2026-08-19,Manager,12,0,35,17,0,0,0,1,9.133333333333333,16.766666666666666
USR097,2026-08-20,Manager,8,0,10,13,0,0,0,1,9.133333333333333,16.7
USR097,2026-08-21,Manager,7,0,25,4,1,0,0,1,9.25,16.966666666666665
USR098,2026-08-03,Manager,11,0,26,21,0,0,0,1,9.233333333333333,16.966666666666665
USR098,2026-08-04,Manager,12,0,35,15,0,0,0,1,9.033333333333333,16.683333333333334
USR098,2026-08-05,Manager,10,0,14,18,0,0,0,1,9.116666666666667,16.916666666666668
USR098,2026-08-06,Manager,12,0,6,28,2,0,0,1,9.116666666666667,16.883333333333333
USR098,2026-08-07,Manager,11,0,34,16,2,0,0,1,9.1,16.966666666666665
USR098,2026-08-10,Manager,7,0,0,17,0,0,0,1,9.083333333333334,16.583333333333332
USR098,2026-08-11,Manager,7,0,0,14,1,0,0,1,9.333333333333334,16.95
USR098,2026-08-12,Manager,7,0,18,12,0,0,0,1,9.05,16.966666666666665
USR098,2026-08-13,Manager,8,0,18,8,1,0,0,1,9.016666666666667,16.75
USR098,2026-08-14,Manager,9,0,38,14,1,0,0,1,9.116666666666667,16.8
USR098,2026-08-17,Manager,12,0,3,29,4,0,0,1,9.183333333333334,16.683333333333334
USR098,2026-08-18,Manager,10,0,6,25,2,0,0,1,9.183333333333334,16.816666666666666
USR098,2026-08-19,Manager,8,0,10,14,0,0,0,1,9.1,16.766666666666666
USR098,2026-08-20,Manager,8,0,45,7,1,0,0,1,9.0,16.85
USR098,2026-08-21,Manager,11,0,37,23,0,0,0,1,9.183333333333334,16.616666666666667
USR099,2026-08-03,CustomerService,15,0,12,35,0,0,0,1,9.016666666666667,16.716666666666665
USR099,2026-08-04,CustomerService,14,0,29,33,0,0,0,1,9.25,16.966666666666665
USR099,2026-08-05,CustomerService,15,0,0,36,0,0,0,1,9.166666666666666,16.55
USR099,2026-08-06,CustomerService,9,0,8,16,0,0,0,1,9.25,16.833333333333332
USR099,2026-08-07,CustomerService,13,0,26,22,0,0,0,1,9.3,16.883333333333333
USR099,2026-08-10,CustomerService,15,0,19,27,1,0,0,1,9.016666666666667,16.666666666666668
USR099,2026-08-11,CustomerService,15,0,30,15,0,0,0,1,9.0,16.766666666666666
USR099,2026-08-12,CustomerService,11,0,29,10,0,0,0,1,9.066666666666666,16.733333333333334
USR099,2026-08-13,CustomerService,16,0,14,32,1,0,0,1,9.183333333333334,16.716666666666665
USR099,2026-08-14,CustomerService,9,0,7,17,0,0,0,1,9.3,16.783333333333335
USR099,2026-08-17,CustomerService,11,0,0,28,0,0,0,1,9.183333333333334,16.816666666666666
USR099,2026-08-18,CustomerService,13,0,13,28,1,0,0,1,9.05,16.966666666666665
USR099,2026-08-19,CustomerService,12,0,18,17,0,0,0,1,9.0,16.8
USR099,2026-08-20,CustomerService,14,0,3,36,1,0,0,1,9.083333333333334,16.783333333333335
USR099,2026-08-21,CustomerService,9,0,8,14,0,0,0,1,9.233333333333333,16.716666666666665
USR100,2026-08-03,Teller,14,0,7,32,0,0,0,1,9.166666666666666,16.65
USR100,2026-08-04,Teller,12,0,11,19,0,0,0,1,9.266666666666667,16.816666666666666
USR100,2026-08-05,Teller,8,0,0,18,0,0,0,1,9.0,16.916666666666668
USR100,2026-08-06,Teller,12,0,6,18,1,0,0,1,9.116666666666667,16.816666666666666
USR100,2026-08-07,Teller,13,0,8,24,0,0,0,1,9.016666666666667,16.966666666666665
USR100,2026-08-10,Teller,9,0,10,13,0,0,0,1,9.033333333333333,16.95
USR100,2026-08-11,Teller,12,0,0,32,0,0,0,1,9.316666666666666,16.983333333333334
USR100,2026-08-12,Teller,12,0,0,26,0,0,0,1,9.083333333333334,16.766666666666666
USR100,2026-08-13,Teller,14,0,10,28,0,0,0,1,9.133333333333333,16.95
USR100,2026-08-14,Teller,14,0,14,22,0,0,0,1,9.25,16.95
USR100,2026-08-17,Teller,14,0,4,37,1,0,0,1,9.233333333333333,16.966666666666665
USR100,2026-08-18,Teller,14,0,14,27,0,0,0,1,9.016666666666667,16.816666666666666
USR100,2026-08-19,Teller,10,0,6,21,0,0,0,1,9.083333333333334,16.666666666666668
USR100,2026-08-20,Teller,13,0,2,24,0,0,0,1,9.233333333333333,16.966666666666665
USR100,2026-08-21,Teller,13,0,12,19,0,0,0,1,9.133333333333333,16.85
